a_id,b_id,label,a_language,b_language,trgm_subject,trgm_title,shared_actors,shared_speakers,shared_locations,shared_primary_loc,idf_loc_score,canonical_url_match,event_date_match,length_ratio,time_diff_hours,same_source,shared_numbers
5a52a2df-abb9-4100-9286-950b0d7f8fe0,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,en,te,0.1557789,0.0,0,0,0,0,0.0,0,0,1.4,26.8,0,0
5a52a2df-abb9-4100-9286-950b0d7f8fe0,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,en,en,0.066176474,0.030303031,0,0,0,0,0.0,0,0,1.0,0.1,0,0
5a52a2df-abb9-4100-9286-950b0d7f8fe0,d9d958bb-8a43-41b2-836a-b3614650c27b,same_event,en,en,0.7477477,0.44,1,0,0,0,0.0,0,0,1.4,35.7,0,2
5a52a2df-abb9-4100-9286-950b0d7f8fe0,dcfe1d7d-45ff-44a6-bc8b-02ec5f6f0c2e,same_event,en,en,0.5133333,0.3529412,1,0,0,1,0.0,0,0,1.4,39.4,0,4
5a9f6937-a174-4ae0-9139-c97de4a559d9,6011b558-17d8-4deb-8d33-51ec626629e5,not_same_event,en,en,0.1097561,0.027522936,0,0,0,0,0.0,0,0,1.9,47.0,0,0
5a9f6937-a174-4ae0-9139-c97de4a559d9,62816d25-d712-4575-8927-f4565a8c7303,same_event,en,en,0.65467626,0.6103896,1,0,1,1,0.0,0,1,1.1,0.3,0,4
5a9f6937-a174-4ae0-9139-c97de4a559d9,675402a1-6234-445a-a8e0-805ffb6d0554,not_same_event,en,en,0.10945274,0.09917355,0,0,0,0,0.0,0,0,4.5,48.0,0,0
5a9f6937-a174-4ae0-9139-c97de4a559d9,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,en,te,0.122171946,0.018691588,0,0,0,0,0.0,0,0,1.1,52.8,0,0
5a9f6937-a174-4ae0-9139-c97de4a559d9,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,en,en,0.044871796,0.06930693,0,0,0,0,0.0,0,0,1.3,26.1,0,0
5b91a1bf-7e97-4c59-8b0c-640ec1ca899d,f64894b7-de15-4c1d-8034-f67f71faedf5,same_event,en,en,0.63461536,1.0,0,0,0,1,0.0,1,1,1.0,0.0,0,2
5bb630bf-83af-4e4a-8663-e0b1269ac349,807ce2c3-049f-47c5-b8e0-b2db0f962e21,same_event,en,en,0.33333334,0.42857143,0,0,1,1,0.0,0,1,2.3,0.1,0,1
5bb630bf-83af-4e4a-8663-e0b1269ac349,865b756c-8035-410f-9940-69e35ee9dafc,same_event,en,en,0.22962964,0.34020618,0,0,1,1,0.0,0,1,2.1,0.4,0,0
5bb630bf-83af-4e4a-8663-e0b1269ac349,b84fa8f1-9a41-4f22-af9a-d178311bc507,same_event,en,en,0.3140496,0.42857143,0,0,1,1,0.0,0,1,1.2,1.4,0,1
5bb630bf-83af-4e4a-8663-e0b1269ac349,c6b6c263-0897-4777-93d5-bb6d5c675ef3,same_event,en,en,0.15714286,0.17171717,0,0,1,1,0.0,0,1,2.0,3.8,0,0
5d0e990d-2404-4e12-abd8-fbaa68fe372e,9787895b-c23c-46fe-829e-97dc7393efc1,same_event,,,0.29801324,0.39534885,0,0,0,1,0.0,0,1,1.6,0.1,0,1
5d0e990d-2404-4e12-abd8-fbaa68fe372e,9d53855d-b462-4306-aa3f-db30c5fd4995,same_event,,,0.25657895,0.4878049,0,0,0,1,0.0,0,1,1.2,0.9,0,2
5d0e990d-2404-4e12-abd8-fbaa68fe372e,f56f7ade-93fd-45e8-a2b6-f7baa57a1a8e,same_event,,en,0.3806818,0.44444445,0,0,0,1,0.0,0,1,1.8,9.4,0,0
5e35b666-9449-458c-b008-250172bef0dd,a928eac9-a482-40f5-9d5f-0eca5e22b4ec,same_event,en,en,0.0,0.17391305,0,0,0,0,0.0,0,0,1.0,5.1,0,0
5e77a9e0-a90c-4b8d-b965-c5dcdf919f5e,7ff405c6-621c-4523-8fe7-25283b3de477,same_event,en,en,0.5202703,0.1970803,0,0,0,1,0.0,0,1,1.0,1.2,0,1
5fbc349f-5adc-498d-a6bb-b9cbce4755fb,6011b558-17d8-4deb-8d33-51ec626629e5,not_same_event,te,en,0.09836066,0.0067114094,0,0,0,0,0.0,0,0,1.7,52.8,0,1
5fbc349f-5adc-498d-a6bb-b9cbce4755fb,6552b327-54c6-4359-8a95-4bf2fae8af5b,same_event,te,en,0.10769231,0.14583333,1,0,0,0,0.0,0,0,3.0,53.7,0,4
5fbc349f-5adc-498d-a6bb-b9cbce4755fb,675402a1-6234-445a-a8e0-805ffb6d0554,not_same_event,te,en,0.10659899,0.01183432,0,0,0,0,0.0,0,0,4.2,53.8,0,1
5fbc349f-5adc-498d-a6bb-b9cbce4755fb,6a465a6d-0055-40df-83d5-a2f51ab40f3a,same_event,te,en,0.39869282,0.1764706,2,0,0,1,0.0,0,0,2.2,51.5,0,4
5fbc349f-5adc-498d-a6bb-b9cbce4755fb,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,te,te,0.11981567,0.08888889,0,0,0,0,0.0,0,0,1.2,58.6,0,1
5fbc349f-5adc-498d-a6bb-b9cbce4755fb,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,te,en,0.046357617,0.013888889,0,0,0,0,0.0,0,0,1.2,31.8,0,0
5fd434fb-5630-44c5-8416-070865082cc7,6011b558-17d8-4deb-8d33-51ec626629e5,not_same_event,en,en,0.13063063,0.053097345,0,0,1,0,0.0,0,0,3.9,61.7,0,0
5fd434fb-5630-44c5-8416-070865082cc7,675402a1-6234-445a-a8e0-805ffb6d0554,not_same_event,en,en,0.13559322,0.060606062,0,0,1,0,0.0,0,0,9.5,62.7,0,1
5fd434fb-5630-44c5-8416-070865082cc7,8c9befae-8343-4276-b94d-8be7a0894897,same_event,en,en,0.8301887,0.2247191,2,0,3,1,0.0,0,1,2.4,1.1,0,0
5fd434fb-5630-44c5-8416-070865082cc7,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,en,te,0.07619048,0.026548672,0,0,0,0,0.0,0,0,2.0,67.5,0,0
5fd434fb-5630-44c5-8416-070865082cc7,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,en,en,0.060150377,0.045454547,0,0,0,0,0.0,0,0,2.8,40.8,0,0
5fd434fb-5630-44c5-8416-070865082cc7,ddf780f9-c132-4e86-9074-7fab2319ece2,same_event,en,en,0.4074074,0.2247191,2,0,3,1,0.0,0,1,3.2,2.5,0,0
5fda6a24-1413-488e-b5dc-2f4439c53de5,992c1e3d-8a82-4ee0-afd4-281a58c5abd4,same_event,en,te,0.16666667,0.094017096,1,0,0,0,0.0,0,1,1.1,2.7,0,2
5fda6a24-1413-488e-b5dc-2f4439c53de5,a0c8ff0d-5477-474d-a7f5-1408b9c87542,same_event,en,te,0.5566038,0.1,0,0,0,0,0.0,0,1,1.1,5.3,0,1
5fda6a24-1413-488e-b5dc-2f4439c53de5,a3d892db-96e2-482c-973c-e45917816286,same_event,en,hi,0.6754386,0.028571429,1,0,0,0,0.0,0,1,1.6,1.6,0,4
5fda6a24-1413-488e-b5dc-2f4439c53de5,a959a973-1822-409a-b60c-5eb66ff4d006,same_event,en,en,0.4923077,0.1764706,3,0,0,0,0.0,0,1,1.1,0.3,0,4
5fda6a24-1413-488e-b5dc-2f4439c53de5,ebdfe512-c9e4-4ca2-bf03-da77966d30a6,same_event,en,en,0.0,0.203125,2,0,0,0,0.0,0,0,1.0,8.7,0,4
5fda6a24-1413-488e-b5dc-2f4439c53de5,f1729012-366e-401c-ab21-59d391e1fd4e,same_event,en,,0.25454545,0.23943663,0,0,0,0,0.0,0,0,1.1,49.3,0,2
6011b558-17d8-4deb-8d33-51ec626629e5,60289c16-7836-4058-9a46-5f0db88bcf2e,not_same_event,en,en,0.0982906,0.088709675,0,0,0,0,0.0,0,0,3.5,60.5,0,1
6011b558-17d8-4deb-8d33-51ec626629e5,6154a417-d2c3-4c98-a915-5e259f1026cb,not_same_event,en,te,0.14074074,0.0,0,0,1,0,0.0,0,0,1.6,59.4,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,62d7847e-1ea0-472f-9275-ed038def189d,not_same_event,en,,0.12062257,0.05,0,0,0,0,0.0,0,0,1.3,11.3,0,1
6011b558-17d8-4deb-8d33-51ec626629e5,675402a1-6234-445a-a8e0-805ffb6d0554,not_same_event,en,en,0.17391305,0.19491525,0,0,2,1,0.0,0,1,2.4,1.0,1,0
6011b558-17d8-4deb-8d33-51ec626629e5,6e502ac8-9ee3-4d72-840e-dd13cc3ca5cc,not_same_event,en,te,0.088709675,0.0070422534,0,0,1,0,0.0,0,0,1.7,50.4,0,1
6011b558-17d8-4deb-8d33-51ec626629e5,733bbf05-8c7f-47ae-a5af-6280053e6505,not_same_event,en,en,0.118367344,0.053097345,0,0,0,0,0.0,0,0,1.2,50.5,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,786c2873-121d-471b-94a5-59c591f0190e,not_same_event,en,en,0.11504425,0.06666667,0,0,0,0,0.0,0,0,1.7,60.5,0,1
6011b558-17d8-4deb-8d33-51ec626629e5,79afbe69-ec77-48ae-a8f8-722ddfd2b6f3,not_same_event,en,te,0.13358779,0.0,0,0,0,0,0.0,0,0,2.7,52.9,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,7c4709e9-3ff2-497f-a82d-522e5669cf6a,not_same_event,en,te,0.0982906,0.008196721,0,0,0,0,0.0,0,0,1.8,53.3,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,7e1ccfcc-e2f9-467e-a90c-9032756d1ef5,same_event,en,en,0.21900827,0.32941177,0,0,0,1,0.0,0,1,1.3,5.7,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,7ff405c6-621c-4523-8fe7-25283b3de477,not_same_event,en,en,0.18072289,0.064935066,0,0,0,0,0.0,0,0,1.5,60.5,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,8aa8f54a-0456-464d-b771-5bb1f04af23c,not_same_event,en,en,0.10358566,0.041666668,0,0,0,0,0.0,0,0,2.5,60.5,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,8c1776b2-cdcf-4d03-8990-88d1e944435d,not_same_event,en,en,0.1,0.076271184,0,0,0,0,0.0,0,1,1.3,5.7,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,en,te,0.15686275,0.03539823,0,0,0,0,0.0,0,1,2.0,5.8,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,90a840ab-3c3f-484c-a6b5-f69c6a779a5f,not_same_event,en,en,0.10769231,0.046875,0,0,0,0,0.0,0,0,2.6,55.6,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,en,en,0.03960396,0.054545455,0,0,0,0,0.0,0,0,1.4,21.0,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,9e4444c1-0405-414e-9a47-d1be5689f6b8,not_same_event,en,en,0.07594936,0.032786883,0,0,0,0,0.0,0,0,1.7,57.8,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,a121cfdc-bc50-4043-8dc1-2c6b52239ba3,not_same_event,en,en,0.09893993,0.06521739,0,0,0,0,0.0,0,0,1.1,50.5,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,a1d660a0-acd9-478c-be72-c2c231e20bcf,not_same_event,en,en,0.09543569,0.067226894,0,0,1,0,0.0,0,0,1.5,61.7,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,a7e8a6ac-e68a-4858-9c56-e3038993b02d,not_same_event,en,te,0.14732143,0.033333335,0,0,0,0,0.0,0,0,1.4,48.2,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,a97ef4e4-6c66-4231-926b-78ae38445d5b,not_same_event,en,en,0.09170306,0.030534351,0,0,0,0,0.0,0,0,1.4,21.0,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,ac015e89-81ae-4e37-ad2b-65395bc3ee98,not_same_event,en,en,0.1173913,0.10526316,0,0,0,0,0.0,0,0,1.3,64.2,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,adf460f2-9822-4c20-8cdf-69aec36eaf66,not_same_event,en,en,0.08510638,0.0078125,0,0,1,0,0.0,0,0,3.6,45.2,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,b3114b80-dcf2-4f50-9420-080ffa91d93a,not_same_event,en,en,0.063725494,0.051282052,0,0,0,0,0.0,0,0,1.2,60.6,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,b71540e8-8cdd-427f-ac84-962725eaf0eb,not_same_event,en,en,0.0,0.07258064,0,0,0,0,0.0,0,0,1.1,46.7,0,1
6011b558-17d8-4deb-8d33-51ec626629e5,bc224a6d-5c17-40f0-8833-fe8886b740da,not_same_event,en,en,0.1423221,0.055555556,0,0,0,0,0.0,0,1,1.7,8.0,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,c310aa6a-48d3-449f-98e1-6d86b32984f2,not_same_event,en,en,0.0883721,0.02970297,0,0,0,0,0.0,0,1,1.1,4.5,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,c97b33cc-9634-460c-b116-b879c5e305db,not_same_event,en,en,0.10041841,0.024,0,0,0,0,0.0,0,0,1.3,53.1,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,cde81c9e-65ca-4f73-89d4-f9cfdea4d710,not_same_event,en,en,0.07462686,0.042168673,0,0,0,0,0.0,0,1,1.5,4.2,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,cff7d432-6e49-4f05-afb7-7d91ea26cf5e,not_same_event,en,en,0.0,0.057692308,0,0,0,0,0.0,0,0,144.7,49.4,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,d1b619a2-f806-4c49-a32e-4eb260eaa457,not_same_event,en,en,0.16589862,0.07964602,0,0,0,0,0.0,0,0,3.5,21.1,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,d1e8529f-551c-4cdb-930c-31fd44da1fcb,not_same_event,en,en,0.13777778,0.10891089,0,0,0,0,0.0,0,1,1.5,2.2,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,d703f29f-8ef0-47e0-b5be-8f54b33388b5,not_same_event,en,en,0.10204082,0.02586207,0,0,0,0,0.0,0,0,1.9,55.3,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,d9c12d29-a70c-4cf1-b4f6-efedcffd196f,not_same_event,en,en,0.11682243,0.033333335,0,0,0,0,0.0,0,0,1.2,65.4,0,1
6011b558-17d8-4deb-8d33-51ec626629e5,dc899265-b4ca-4cf5-98ac-2d6c5b6db877,not_same_event,en,en,0.09130435,0.05109489,0,0,0,0,0.0,0,0,1.1,49.0,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,e3f6d998-4ba4-450f-a35b-8c7ec2af7c2c,not_same_event,en,en,0.1440678,0.04918033,0,0,0,0,0.0,0,0,1.8,20.6,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,e4121800-8c6c-4371-a6e6-52209999914e,not_same_event,en,en,0.09322034,0.02970297,0,0,0,0,0.0,0,0,2.1,12.5,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,e5340fc9-0822-425f-85cd-d916ea4b1f25,not_same_event,en,en,0.104477614,0.017391304,0,0,0,0,0.0,0,1,1.8,1.2,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,e6e207b1-a37f-47da-a73d-9d74d22ceb0b,not_same_event,en,,0.09633028,0.04347826,0,0,0,0,0.0,0,1,1.3,3.2,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,e8651018-64ff-4aa7-8e08-c184afd49413,not_same_event,en,en,0.08260869,0.08527132,0,0,0,1,0.0,0,0,1.3,65.8,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,e92a7867-abbb-4bb7-a78c-8cb9070f087c,not_same_event,en,en,0.1508772,0.071428575,0,0,0,0,0.0,0,0,1.9,53.3,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,ea506e6e-9650-405a-9c5c-e6f7b8d10de5,not_same_event,en,en,0.12698413,0.0625,0,0,0,0,0.0,0,0,1.1,50.5,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,ebf48f24-f613-4b01-89c0-1f0ff1f93d7b,same_event,en,en,0.37878788,0.71666664,0,0,1,1,0.0,0,1,1.2,0.1,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,ef293435-e5a2-464d-84a8-1d75be759055,not_same_event,en,en,0.104803495,0.04761905,0,0,0,0,0.0,0,0,1.8,60.5,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,f02cb516-04c4-4440-9e01-fbe4555275d0,not_same_event,en,en,0.0,0.027522936,0,0,0,0,0.0,0,0,144.7,47.0,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,f1729012-366e-401c-ab21-59d391e1fd4e,not_same_event,en,,0.109375,0.04191617,0,0,0,0,0.0,0,0,1.3,10.9,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,f2c2d8e8-a7ed-4562-b78d-d0cc1cd5f865,not_same_event,en,en,0.106481485,0.04385965,0,0,0,0,0.0,0,0,4.5,60.6,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,f2ca9ddb-5938-4b96-987c-9e76f0229e3c,not_same_event,en,ne,0.08597285,0.0,0,0,0,1,0.0,0,0,3.8,62.8,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,f56f7ade-93fd-45e8-a2b6-f7baa57a1a8e,not_same_event,en,en,0.14716981,0.06930693,0,0,0,0,0.0,0,0,1.0,21.1,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,f64894b7-de15-4c1d-8034-f67f71faedf5,not_same_event,en,en,0.07522124,0.050847456,0,0,0,0,0.0,0,0,3.1,60.5,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,f8b54367-3761-4b81-94ca-87f89a6d7e50,not_same_event,en,en,0.0,0.07826087,0,0,0,0,0.0,0,0,144.7,57.9,0,1
6011b558-17d8-4deb-8d33-51ec626629e5,f9c610c0-7d78-41fd-b0ec-94351a54db90,not_same_event,en,en,0.13580246,0.053097345,0,0,0,0,0.0,0,0,1.7,55.3,0,0
6011b558-17d8-4deb-8d33-51ec626629e5,faa29502-df84-422f-8040-8c8b31d41304,not_same_event,en,en,0.094017096,0.08661418,0,0,0,0,0.0,0,0,2.5,21.1,0,0
60289c16-7836-4058-9a46-5f0db88bcf2e,675402a1-6234-445a-a8e0-805ffb6d0554,not_same_event,en,en,0.078125,0.07586207,0,0,1,0,0.0,0,0,1.4,61.5,0,1
60289c16-7836-4058-9a46-5f0db88bcf2e,70700225-eb34-44f7-8add-e3f43d3e590d,same_event,en,en,0.7522936,1.0,1,0,2,0,0.0,1,1,1.0,0.0,0,9
60289c16-7836-4058-9a46-5f0db88bcf2e,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,en,te,0.074074075,0.007633588,0,0,0,0,0.0,0,0,6.9,66.3,0,1
60289c16-7836-4058-9a46-5f0db88bcf2e,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,en,en,0.0729927,0.06504065,0,0,1,0,0.0,0,0,4.9,39.6,0,0
604b85a5-5362-41e2-b5ec-50b52b1c677d,858addd0-f392-4062-ace5-16a5ba9ca187,not_same_event,en,en,0.4390244,0.9259259,1,0,2,0,0.0,0,0,1.0,49.0,1,4
60be2596-6716-4aff-a4bb-c68ffc93a4cd,7c677146-472d-4402-a130-0576938ff2e8,same_event,en,en,0.17514125,0.15966387,0,0,0,0,0.0,0,1,4.6,6.1,0,0
60be2596-6716-4aff-a4bb-c68ffc93a4cd,bced4c46-2d3c-49ac-adc3-05b874a89229,same_event,en,en,0.22222222,0.21698113,0,0,0,0,0.0,0,0,4.9,24.4,0,0
60be2596-6716-4aff-a4bb-c68ffc93a4cd,df3ea97b-ff57-4539-9c39-a80cf66dca4a,same_event,en,en,0.22527473,0.17857143,0,0,0,0,0.0,0,1,3.5,6.2,0,0
60be2596-6716-4aff-a4bb-c68ffc93a4cd,ff646d45-970b-4933-84d4-aee22a9e6748,same_event,en,en,0.16770187,0.1509434,0,0,0,1,0.0,0,1,1.8,3.7,0,0
6154a417-d2c3-4c98-a915-5e259f1026cb,675402a1-6234-445a-a8e0-805ffb6d0554,not_same_event,te,en,0.10729614,0.0,0,0,1,0,0.0,0,0,3.9,60.4,0,0
6154a417-d2c3-4c98-a915-5e259f1026cb,696e016c-ae29-4793-99d8-a46914a86c4c,same_event,te,en,0.3433735,0.0,0,0,1,1,0.0,0,1,1.4,6.1,0,1
6154a417-d2c3-4c98-a915-5e259f1026cb,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,te,te,0.10980392,0.025641026,0,0,0,0,0.0,0,0,1.2,65.1,1,0
6154a417-d2c3-4c98-a915-5e259f1026cb,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,te,en,0.08791209,0.0,0,0,0,0,0.0,0,0,1.2,38.4,0,0
6154a417-d2c3-4c98-a915-5e259f1026cb,c47ca01b-9249-4115-9935-fdbd01baf9c0,same_event,te,te,0.3939394,0.26436782,0,0,1,0,0.0,0,1,1.4,7.5,0,0
624bdb56-7ac6-4a71-abc7-889ef6aa1156,a928eac9-a482-40f5-9d5f-0eca5e22b4ec,same_event,en,en,0.1978022,0.15841584,0,0,0,0,0.0,0,0,4.0,34.4,0,1
62d7847e-1ea0-472f-9275-ed038def189d,66c7051e-ae9a-407e-8519-af7dd3e84187,same_event,,,0.35211268,0.074074075,0,0,0,0,0.0,0,0,1.1,4.5,0,12
62d7847e-1ea0-472f-9275-ed038def189d,675402a1-6234-445a-a8e0-805ffb6d0554,not_same_event,,en,0.09677419,0.05755396,0,0,0,0,0.0,0,0,3.1,12.3,0,3
62d7847e-1ea0-472f-9275-ed038def189d,6ea3d48c-1ee2-4799-8b90-6a318a214411,same_event,,,0.40397352,0.046153847,0,0,0,0,0.0,0,1,2.1,0.2,0,10
62d7847e-1ea0-472f-9275-ed038def189d,800c18d0-a4c7-4992-a40d-e75c5b8b3506,same_event,,,0.45859873,0.21428572,0,0,0,0,0.0,0,1,1.1,0.5,0,10
62d7847e-1ea0-472f-9275-ed038def189d,8d238d4e-6363-450b-8ce1-68245cc148eb,not_same_event,,te,0.12875536,0.016528925,0,0,0,0,0.0,0,0,1.6,17.1,0,2
62d7847e-1ea0-472f-9275-ed038def189d,9264f4a3-0b47-406f-98b8-2cde75c3ce22,not_same_event,,en,0.085365854,0.042735044,0,0,0,0,0.0,0,1,1.1,9.6,0,2
62d7847e-1ea0-472f-9275-ed038def189d,c45efbcc-191c-40c9-8791-e97b69537eb1,same_event,,,0.4269006,0.18421052,0,0,0,1,0.0,0,1,1.4,0.5,0,3
62d7847e-1ea0-472f-9275-ed038def189d,cec16949-f72e-4f87-8da4-0107ada3e472,same_event,,,0.34078214,0.015267176,0,0,0,0,0.0,0,1,1.4,0.5,0,7
62d7847e-1ea0-472f-9275-ed038def189d,eb84a97d-7db6-449c-82f7-5ee2849ea218,same_event,,,0.41463414,0.0,0,0,0,0,0.0,0,1,1.7,0.2,0,17
63078a36-02a9-4204-967e-070e01ef7589,99c18cf4-faed-4dad-bf5b-6c4cdd106297,same_event,en,en,0.234375,0.1656051,1,0,0,1,0.0,0,1,1.4,6.4,0,1
63568795-4a24-4ee9-bb4d-5b419680a925,880e1df2-904c-48de-bc97-070ff0a1f81a,same_event,en,en,0.10555556,0.24528302,0,0,0,0,0.0,0,0,1.1,48.2,0,2
63568795-4a24-4ee9-bb4d-5b419680a925,9265e5d1-9769-4816-b4fd-7a4bebe384d6,same_event,en,en,0.17391305,0.1875,0,0,0,0,0.0,0,0,1.1,46.8,0,2
63568795-4a24-4ee9-bb4d-5b419680a925,ae89d367-7ea7-4e3f-bec3-40bd03ac949a,same_event,en,hi,0.12857144,0.03448276,0,0,0,0,0.0,0,0,1.7,61.7,0,2
63568795-4a24-4ee9-bb4d-5b419680a925,ff490826-6070-4636-8109-c329c50d92e6,same_event,en,en,0.14,0.23728813,0,0,0,0,0.0,0,0,1.2,45.5,0,2
63568795-4a24-4ee9-bb4d-5b419680a925,ffcacddd-838c-45a6-917e-9c01426845f1,same_event,en,en,0.12637363,0.17054264,0,0,0,0,0.0,0,0,1.3,25.0,0,1
63bf562c-e4d5-43a1-9917-9ff75261e111,a928eac9-a482-40f5-9d5f-0eca5e22b4ec,same_event,en,en,0.3783784,0.3580247,0,0,0,1,0.0,0,0,2.3,2.6,0,2
63c55420-6001-4b3d-9713-b45ae26f86a3,a928eac9-a482-40f5-9d5f-0eca5e22b4ec,same_event,en,en,0.27222222,0.26890758,0,0,0,0,0.0,0,0,1.8,2.4,0,2
640bf505-500a-408f-ae78-cdadee1f8bc5,72a450cf-734c-4507-bd0c-5a44dc329508,same_event,en,en,0.23829788,0.25438598,0,0,0,1,0.0,0,0,1.3,18.7,0,1
6463013a-b987-43f6-8643-9b9d9919a36a,67c797b7-7440-4448-ab30-89fed4f3fb08,same_event,en,en,0.15591398,0.0125,0,0,0,0,0.0,0,1,1.7,2.4,0,2
6463013a-b987-43f6-8643-9b9d9919a36a,87706e57-86de-4eeb-a5ff-d7bb480e58a6,same_event,en,en,0.07881773,0.07978723,1,0,0,0,0.0,0,1,1.8,1.2,0,4
6463013a-b987-43f6-8643-9b9d9919a36a,8ace244e-04bb-4acd-a510-797cdedd0a1b,same_event,en,en,0.07853403,0.05479452,0,0,0,0,0.0,0,1,1.0,2.8,0,0
6463013a-b987-43f6-8643-9b9d9919a36a,8d238d4e-6363-450b-8ce1-68245cc148eb,same_event,en,te,0.2238806,0.014184397,0,0,0,0,0.0,0,1,1.7,2.5,0,2
6463013a-b987-43f6-8643-9b9d9919a36a,9ff446a9-11f9-4689-b63c-d6e3cb6e9cec,same_event,en,en,0.08411215,0.09848485,1,0,0,0,0.0,0,1,1.0,2.2,0,0
6463013a-b987-43f6-8643-9b9d9919a36a,a868c4bb-aa93-4af3-a5a7-b14a3e605d8f,same_event,en,en,0.1758794,0.0625,1,0,0,0,0.0,0,1,1.0,0.2,0,1
6463013a-b987-43f6-8643-9b9d9919a36a,c1d330ff-b7ee-44a7-835c-2d3ef59763fd,same_event,en,en,0.15789473,0.090277776,0,0,0,0,0.0,0,1,1.1,2.1,0,0
6463013a-b987-43f6-8643-9b9d9919a36a,c310aa6a-48d3-449f-98e1-6d86b32984f2,same_event,en,en,0.06321839,0.06557377,0,0,0,0,0.0,0,1,1.1,3.7,0,1
6463013a-b987-43f6-8643-9b9d9919a36a,d4d6d510-81d5-44e2-889b-6cfa314c987e,same_event,en,en,0.065,0.08053691,0,0,0,0,0.0,0,1,3.1,0.2,0,1
6552b327-54c6-4359-8a95-4bf2fae8af5b,6a465a6d-0055-40df-83d5-a2f51ab40f3a,same_event,en,en,0.12041885,0.14583333,1,0,0,0,0.0,0,1,1.4,2.1,0,5
6599b78a-510d-4756-a44e-5451dd275352,cd1cfe88-2d14-4581-b8b7-46c8a1b1ed38,same_event,,,0.1861702,0.0,0,0,0,0,0.0,0,0,13.0,8.3,0,0
65af1b69-9963-45d8-8a5f-6bdebf81a49b,b303cffe-34c2-4421-ac8d-ad01906569c9,same_event,te,te,0.5487805,0.16842106,0,0,1,1,0.0,0,1,1.8,0.1,0,1
6608f612-50cf-443a-9a40-2afc0fe256e5,7ff405c6-621c-4523-8fe7-25283b3de477,same_event,te,en,0.3611111,0.0,0,0,0,1,0.0,0,0,2.0,7.2,0,1
66c7051e-ae9a-407e-8519-af7dd3e84187,6ea3d48c-1ee2-4799-8b90-6a318a214411,same_event,,,0.4969325,0.013605442,0,0,0,0,0.0,0,0,2.0,4.3,0,6
